flow_run_id,rtl_name,arch_params,node,corner,vdd_V,temperature_C,clock_period_ns,clock_freq_mhz,a_width,b_width,out_width,pipeline_stages,dc_version,syn_total_cells,syn_comb_cells,syn_seq_cells,syn_total_area_um2,syn_comb_area_um2,syn_seq_area_um2,syn_scr,syn_sar,syn_crit_path_ns,syn_wns_ns,syn_tns_ns,syn_violating_paths,icc2_version,pnr_total_cells,pnr_comb_cells,pnr_seq_cells,pnr_total_area_um2,pnr_comb_area_um2,pnr_seq_area_um2,pnr_core_area_um2,pnr_utilization,pnr_scr,pnr_sar,pnr_crit_path_ns,pnr_wns_ns,pnr_tns_ns,pnr_violating_paths,starrc_version,pt_version,internal_power_mW,switching_power_mW,leak_power_mW,total_power_mW,dyn_power_mW,dyn_energy_pJ,clock_network_internal_power_mW,clock_network_switching_power_mW,clock_network_leak_power_mW,clock_network_total_power_mW,register_internal_power_mW,register_switching_power_mW,register_leak_power_mW,register_total_power_mW,combinational_internal_power_mW,combinational_switching_power_mW,combinational_leak_power_mW,combinational_total_power_mW,sequential_internal_power_mW,sequential_switching_power_mW,sequential_leak_power_mW,sequential_total_power_mW,memory_internal_power_mW,memory_switching_power_mW,memory_leak_power_mW,memory_total_power_mW,io_pad_internal_power_mW,io_pad_switching_power_mW,io_pad_leak_power_mW,io_pad_total_power_mW,black_box_internal_power_mW,black_box_switching_power_mW,black_box_leak_power_mW,black_box_total_power_mW,power_activity_mode,stim_mode,collector_schema,collected_at
intadd_4_4_4_3_10nm_TT_0V8_25C_1333p33MHz,intadd,a_width=4;b_width=4;out_width=4;pipeline_stages=3,10nm,TT,0.8,25.0,0.75,1333.3333333333333,4,4,4,3,V-2023.12-SP4,44,25,19,15.882241,4.20864,11.673601,0.4318181818181818,0.7350096878645778,0.02,0.34,0.0,0,V-2023.12-SP4,44,25,19,15.88,4.21,11.67,21.7498,0.7302,0.4318181818181818,0.7348866498740554,0.2,0.34,0.0,0,V-2023.12-SP3,V-2023.12-SP4,0.11510000000000001,0.006471,4.114e-05,0.1216,0.12157100000000001,0.09117825000000002,0.0892,0.0,0.0,0.0892,0.01672,0.0024839999999999997,2.782e-05,0.01923,0.009182,0.003987,1.331e-05,0.013179999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,unvectored,none,2,2026-07-25T03:02:02+00:00
intadd_4_4_4_3_5nm_TT_0V7_25C_2000MHz,intadd,a_width=4;b_width=4;out_width=4;pipeline_stages=3,5nm,TT,0.7,25.0,0.5,2000.0,4,4,4,3,V-2023.12-SP4,44,25,19,4.494,1.302,3.192,0.4318181818181818,0.7102803738317758,0.14,0.14,0.0,0,V-2023.12-SP4,44,25,19,4.49,1.3,3.19,6.3,0.7133,0.4318181818181818,0.710467706013363,0.07,0.22,0.0,0,V-2023.12-SP3,V-2023.12-SP4,0.1205,0.008052,4.481e-05,0.12860000000000002,0.128552,0.064276,0.09179,0.0,0.0,0.09179,0.01838,0.0029340000000000004,3.502e-05,0.02135,0.01038,0.005118,9.788999999999999e-06,0.0155,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,unvectored,none,2,2026-07-25T03:02:03+00:00
intadd_4_4_4_2_5nm_TT_0V7_25C_1333p33MHz,intadd,a_width=4;b_width=4;out_width=4;pipeline_stages=2,5nm,TT,0.7,25.0,0.75,1333.3333333333333,4,4,4,2,V-2023.12-SP4,39,27,12,2.94,0.924,2.016,0.3076923076923077,0.6857142857142857,0.2,0.33,0.0,0,V-2023.12-SP4,39,27,12,2.94,0.92,2.02,4.032,0.7292,0.3076923076923077,0.6870748299319728,0.19,0.34,0.0,0,V-2023.12-SP3,V-2023.12-SP4,0.05155,0.0052569999999999995,2.89e-05,0.056839999999999995,0.056806999999999996,0.04260525,0.03882,0.0,0.0,0.03882,0.008042,0.001333,2.21e-05,0.009397,0.004694,0.003924,6.802e-06,0.008624999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,unvectored,none,2,2026-07-25T03:02:05+00:00
intadd_4_4_4_2_5nm_TT_0V7_25C_1000MHz,intadd,a_width=4;b_width=4;out_width=4;pipeline_stages=2,5nm,TT,0.7,25.0,1.0,1000.0,4,4,4,2,V-2023.12-SP4,39,27,12,2.94,0.924,2.016,0.3076923076923077,0.6857142857142857,0.02,0.47,0.0,0,V-2023.12-SP4,39,27,12,2.94,0.92,2.02,4.032,0.7292,0.3076923076923077,0.6870748299319728,0.32,0.47,0.0,0,V-2023.12-SP3,V-2023.12-SP4,0.03866,0.003959,2.89e-05,0.04265,0.042619,0.042619,0.02911,0.0,0.0,0.02911,0.006032,0.0010049999999999998,2.21e-05,0.007058999999999999,0.003519,0.002954,6.802e-06,0.00648,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,unvectored,none,2,2026-07-25T03:02:05+00:00
intadd_4_4_4_2_10nm_TT_0V8_25C_1333p33MHz,intadd,a_width=4;b_width=4;out_width=4;pipeline_stages=2,10nm,TT,0.8,25.0,0.75,1333.3333333333333,4,4,4,2,V-2023.12-SP4,38,26,12,10.53696,3.16416,7.3728,0.3157894736842105,0.6997084548104956,0.25,0.28,0.0,0,V-2023.12-SP4,38,26,12,10.54,3.16,7.37,14.7456,0.7146,0.3157894736842105,0.6992409867172676,0.2,0.34,0.0,0,V-2023.12-SP3,V-2023.12-SP4,0.07368,0.006025,2.7400000000000002e-05,0.07973,0.079705,0.05977875,0.05668,0.0,0.0,0.05668,0.01096,0.0014860000000000001,1.7579999999999998e-05,0.012469999999999998,0.00603,0.0045390000000000005,9.822999999999999e-06,0.01058,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,unvectored,none,2,2026-07-25T03:02:05+00:00
intadd_4_4_4_2_10nm_TT_0V8_25C_1000MHz,intadd,a_width=4;b_width=4;out_width=4;pipeline_stages=2,10nm,TT,0.8,25.0,1.0,1000.0,4,4,4,2,V-2023.12-SP4,38,26,12,10.53696,3.16416,7.3728,0.3157894736842105,0.6997084548104956,0.02,0.46,0.0,0,V-2023.12-SP4,38,26,12,10.54,3.16,7.37,14.7456,0.7146,0.3157894736842105,0.6992409867172676,0.32,0.46,0.0,0,V-2023.12-SP3,V-2023.12-SP4,0.05525,0.004513,2.7400000000000002e-05,0.05979,0.059763,0.059763,0.0425,0.0,0.0,0.0425,0.008222,0.0011170000000000002,1.7579999999999998e-05,0.009356,0.004522,0.003396,9.822999999999999e-06,0.007928,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,unvectored,none,2,2026-07-25T03:02:05+00:00
intadd_4_4_4_3_7nm_TT_0V75_25C_2000MHz,intadd,a_width=4;b_width=4;out_width=4;pipeline_stages=3,7nm,TT,0.75,25.0,0.5,2000.0,4,4,4,3,V-2023.12-SP4,44,25,19,8.338176,2.209536,6.12864,0.4318181818181818,0.7350096711798839,0.15,0.13,0.0,0,V-2023.12-SP4,44,25,19,8.34,2.21,6.13,11.1122,0.7504,0.4318181818181818,0.7350119904076738,0.07,0.22,0.0,0,V-2023.12-SP3,V-2023.12-SP4,0.1358,0.00797,5.9109999999999995e-05,0.1439,0.14377,0.071885,0.1056,0.0,0.0,0.1056,0.0198,0.002948,4.856e-05,0.022799999999999997,0.01042,0.005022,1.055e-05,0.01545,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,unvectored,none,2,2026-07-25T03:02:07+00:00
intadd_4_4_4_2_7nm_TT_0V75_25C_1333p33MHz,intadd,a_width=4;b_width=4;out_width=4;pipeline_stages=2,7nm,TT,0.75,25.0,0.75,1333.3333333333333,4,4,4,2,V-2023.12-SP4,34,22,12,5.56416,1.69344,3.87072,0.35294117647058826,0.6956521739130435,0.19,0.34,0.0,0,V-2023.12-SP4,34,22,12,5.56,1.69,3.87,7.806,0.7128,0.35294117647058826,0.696043165467626,0.19,0.34,0.0,0,V-2023.12-SP3,V-2023.12-SP4,0.05824,0.004719,3.782e-05,0.06299,0.062959,0.047219250000000004,0.04457,0.0,0.0,0.04457,0.008620999999999998,0.001408,3.065e-05,0.01006,0.005045,0.003311,7.17e-06,0.008362999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,unvectored,none,2,2026-07-25T03:02:08+00:00
intadd_4_4_4_2_7nm_TT_0V75_25C_1000MHz,intadd,a_width=4;b_width=4;out_width=4;pipeline_stages=2,7nm,TT,0.75,25.0,1.0,1000.0,4,4,4,2,V-2023.12-SP4,34,22,12,5.56416,1.69344,3.87072,0.35294117647058826,0.6956521739130435,0.02,0.46,0.0,0,V-2023.12-SP4,34,22,12,5.56,1.69,3.87,7.806,0.7128,0.35294117647058826,0.696043165467626,0.32,0.46,0.0,0,V-2023.12-SP3,V-2023.12-SP4,0.043680000000000004,0.003539,3.782e-05,0.04725,0.047219000000000004,0.047219000000000004,0.033429999999999994,0.0,0.0,0.033429999999999994,0.0064659999999999995,0.0010559999999999999,3.065e-05,0.007552,0.003783,0.0024830000000000004,7.17e-06,0.006274,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,unvectored,none,2,2026-07-25T03:02:08+00:00
intadd_4_4_4_3_10nm_TT_0V8_25C_1333p33MHz,intadd,a_width=4;b_width=4;out_width=4;pipeline_stages=3,10nm,TT,0.8,25.0,0.75,1333.3333333333333,4,4,4,3,V-2023.12-SP4,44,25,19,15.882241,4.20864,11.673601,0.4318181818181818,0.7350096878645778,0.02,0.34,0.0,0,V-2023.12-SP4,44,25,19,15.88,4.21,11.67,21.7498,0.7302,0.4318181818181818,0.7348866498740554,0.2,0.34,0.0,0,V-2023.12-SP3,V-2023.12-SP4,0.1391,0.01241,4.439e-05,0.1516,0.15151,0.1136325,0.08912,0.0,0.0,0.08912,0.03632,0.006123,2.994e-05,0.04248,0.01367,0.006287,1.445e-05,0.01997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,vectored,random,2,2026-07-25T03:02:08+00:00
